Predicted Value,True Value,Timestamp,Stake
False,False,1699609200,0.05022264033643436
False,True,1699609500,0.050204436505680156
False,True,1699609800,0.05018505759622791
False,False,1699610100,0.050227534212197514
False,True,1699610400,0.05026449779248299
False,True,1699610700,0.050174156847911704
False,True,1699611000,0.05024932237775889
False,True,1699611300,0.050145301897972616
False,True,1699611600,0.05018670484805261
False,False,1699611900,0.05027840687302365
False,False,1699612200,0.05018392525146216
True,True,1699612500,0.0500156028674185
False,True,1699612800,0.05018769252322424
False,False,1699613100,0.05044869103314884
True,True,1699613400,0.05027870800977494
True,True,1699613700,0.050602213974918486
False,True,1699614000,0.05038712283370653
False,True,1699614300,0.051131395877139024
False,True,1699614600,0.051945028421844536
False,False,1699614900,0.051304530404764015
False,True,1699615200,0.05078584038734024
False,False,1699615500,0.050537157826404056
True,True,1699615800,0.0501075615698431
False,True,1699616100,0.0509533182600241
False,False,1699616400,0.052167065524440975
False,False,1699616700,0.051746705278566923
False,True,1699617000,0.050073901138620015
False,False,1699617300,0.05135076793743565
False,True,1699617600,0.05171525933111616
False,False,1699617900,0.051251100728877376
False,True,1699618200,0.051139902587294485
False,False,1699618500,0.05167864566996988
True,True,1699618800,0.05139575181112202
False,True,1699619100,0.05002082072706854
True,True,1699619400,0.05064414186814367
False,True,1699619700,0.05038797386684055
False,True,1699620000,0.050801100119860554
False,False,1699620300,0.050728585940410326
False,True,1699620600,0.050075991511053346
False,True,1699620900,0.05005142461731813
False,True,1699621200,0.050194799190432994
False,True,1699621500,0.05083115058306073
True,False,1699621800,0.050016262918830746
False,False,1699622100,0.050543575068761885
False,False,1699622400,0.05033245155609689
True,False,1699622700,0.05037375309368608
True,True,1699623000,0.05016224861682616
False,True,1699623300,0.05004782437823228
False,False,1699623600,0.0510510963807064
False,True,1699623900,0.05062049701548637
False,False,1699624200,0.05040941221469371
False,False,1699624500,0.05096729140539716
True,False,1699624800,0.051504550883690985
True,True,1699625100,0.05182898888812096
True,False,1699625400,0.05003147938698543
True,False,1699625700,0.05134669594397773
True,True,1699626000,0.05156248958145217
False,False,1699626300,0.05118957911067369
True,True,1699626600,0.05005403117519063
True,True,1699626900,0.0500577423218866
True,True,1699627200,0.05095452660347917
False,True,1699627500,0.05099628355855043
False,False,1699627800,0.050468287393867196
False,False,1699628100,0.05001049811391537
True,True,1699628400,0.050941452546786725
True,False,1699628700,0.05037615981312488
False,True,1699629000,0.050067324216369474
False,True,1699629300,0.05110250152027882
False,False,1699629600,0.05105459775144281
False,False,1699629900,0.05029843587941743
False,False,1699630200,0.05053438535499404
True,True,1699630500,0.050246345980394874
False,False,1699630800,0.05004130854276756
False,False,1699631100,0.05060721007171947
True,False,1699631700,0.05015387953571764
False,True,1699632000,0.050514431221760386
True,True,1699632300,0.05043865459032672
False,True,1699632600,0.050241387057024134
False,False,1699632900,0.05046493444730715
False,True,1699633200,0.05074280803883302
False,True,1699633500,0.05012603343703392
False,True,1699633800,0.05039888314837108
False,False,1699634100,0.05057178773798843
False,True,1699634400,0.05055066415795617
False,False,1699634700,0.05021401064683484
False,False,1699635000,0.0508509596404636
False,True,1699635300,0.05007108965510755
False,True,1699635600,0.05086264669031079
False,False,1699635900,0.05092931899719666
False,True,1699636200,0.05045742373667
False,False,1699636500,0.050797999517979135
False,False,1699636800,0.05018881820356918
True,False,1699637100,0.05012418452572194
True,False,1699637400,0.050465167206597196
True,True,1699637700,0.0502625791171723
True,False,1699638000,0.050095864594852935
True,True,1699638300,0.0509233766106415
True,False,1699638600,0.05083030984061918
True,True,1699638900,0.05054753505888258
True,False,1699639200,0.050229078043699166
True,True,1699639500,0.05035680413169852
False,False,1699639800,0.05023712754533434
True,False,1699640100,0.050145051025111326
True,False,1699640400,0.05113545482702602
True,True,1699640700,0.05089256158390585
True,True,1699641000,0.05056588984186891
False,True,1699641300,0.050176212633409635
True,True,1699641600,0.05005362696789181
False,True,1699641900,0.05017441091870626
False,False,1699642200,0.050000863056278516
True,True,1699642500,0.05001111344916867
False,False,1699642800,0.05010437963606426
False,True,1699643100,0.05022713571920354
False,True,1699643400,0.050319574043630015
False,True,1699643700,0.050510606667484984
False,False,1699644000,0.05069198415058973
False,False,1699644300,0.05058547402969882
False,True,1699644600,0.050004552885839694
False,False,1699644900,0.05014266676433119
False,True,1699645200,0.05000247389302941
False,False,1699645500,0.05021678161417973
False,True,1699645800,0.0501539934072218
True,False,1699646100,0.05025520069821493
False,False,1699646400,0.050286620101369334
True,False,1699646700,0.050493229899165916
True,False,1699647000,0.050293182742697284
True,True,1699647300,0.050759942014366434
True,False,1699647600,0.050391803677346796
True,True,1699647900,0.05057987269324446
True,False,1699648200,0.05079371764437355
True,True,1699648500,0.05040624539747871
True,True,1699648800,0.0503714272912283
False,True,1699649100,0.05023851593508726
True,True,1699649400,0.05048802950572238
False,True,1699649700,0.05046765028613412
False,False,1699650000,0.050183362260906854
True,False,1699650300,0.050147349965091736
True,True,1699650600,0.05026828713005715
False,True,1699650900,0.050630909547684566
False,True,1699651200,0.05065491888894341
False,True,1699651500,0.05073341468640402
False,True,1699651800,0.050808127291789365
False,True,1699652100,0.050614472975233506
False,False,1699652400,0.050434695624052575
False,False,1699652700,0.050744822648498666
False,False,1699653000,0.05050455124981887
True,True,1699653300,0.05002027794316482
False,False,1699653600,0.05018587123083388
True,True,1699653900,0.050122175256535006
False,True,1699654200,0.050101548486577975
False,False,1699654500,0.05079428508726638
False,False,1699654800,0.050136203658343675
True,False,1699655100,0.05018666505896313
False,True,1699655400,0.05038867976814365
True,False,1699655700,0.050421494524308254
False,False,1699656000,0.05019022078248547
True,False,1699656300,0.05083836340695413
True,True,1699656600,0.05164586682460479
False,False,1699656900,0.05239050358710136
False,False,1699657200,0.051641649045440774
True,True,1699657500,0.05070597205496601
False,False,1699657800,0.050683386157935245
False,True,1699658100,0.05077867874136963
False,False,1699658400,0.05040738301947998
False,False,1699658700,0.05091348525457741
True,True,1699659000,0.05097052594607824
True,False,1699659300,0.0503991523071526
False,False,1699659600,0.05017722398054893
False,True,1699659900,0.05028881558132543
False,True,1699660200,0.05017061102310103
False,False,1699660500,0.050907345407607024
True,False,1699660800,0.050163435972915664
True,True,1699661100,0.05051400652959203
True,True,1699661400,0.050571846866057917
False,False,1699661700,0.05005712343640352
True,True,1699662000,0.05043324023377711
True,True,1699662300,0.050374678513914306
False,True,1699662600,0.050444200362786254
True,False,1699662900,0.050077840715634085
True,False,1699663200,0.050950616548590316
True,False,1699663500,0.050661404342710964
True,True,1699663800,0.050298551521072134
True,True,1699664100,0.05028008911488292
True,False,1699664400,0.050432215910222816
True,False,1699664700,0.05024820514812112
True,False,1699665000,0.05041298789798493
True,False,1699665300,0.0505858785092579
True,False,1699665600,0.05052855994000062
True,False,1699665900,0.05055021867226585
True,True,1699666200,0.05145913886700311
True,False,1699666500,0.050658385301999134
True,True,1699666800,0.0507418304342743
True,True,1699667100,0.05120526000851991
False,False,1699667400,0.050014292782727746
True,False,1699667700,0.05135082115693177
True,False,1699668000,0.05103372232396343
True,True,1699668300,0.050665150527921116
False,False,1699668600,0.05004289202950962
True,False,1699668900,0.0503158924890477
True,False,1699669200,0.051434520031403475
True,True,1699669500,0.051123656746088486
True,False,1699669800,0.05080648214582959
False,True,1699670100,0.05103492464957482
True,True,1699670400,0.050498478036348396
False,False,1699670700,0.05097881148569308
False,True,1699671000,0.05073682124106001
False,False,1699671300,0.05043937949015466
False,True,1699671600,0.05056704905428784
False,False,1699671900,0.050516833714862514
False,False,1699672200,0.050593990917475344
False,False,1699672500,0.050162622922929126
False,False,1699672800,0.05029465425038096
False,True,1699673100,0.05027782069462771
False,False,1699673400,0.05080974719695112
False,False,1699673700,0.050793411502971786
False,True,1699674000,0.05047602671385254
True,True,1699674300,0.050121304889465645
False,False,1699674600,0.050775636586917486
True,False,1699674900,0.0501632526431402
True,False,1699675200,0.0503675487695015
True,False,1699675500,0.05028483507513461
True,True,1699675800,0.05047150184650323
False,False,1699676100,0.05020678958192301
True,False,1699676400,0.050037770563634835
True,False,1699676700,0.05027607788194749
True,False,1699677000,0.05050596820355551
True,True,1699677600,0.05021330039115101
False,False,1699677900,0.051008925758447066
False,False,1699678200,0.05041048245734875
False,True,1699678500,0.05005353162815063
True,False,1699678800,0.050010253598809944
False,False,1699679400,0.05015851042944939
False,True,1699679700,0.05041810673847594
False,False,1699680600,0.050471599838671916
False,True,1699680900,0.05048040508055838
False,False,1699681200,0.05049402246999181
False,False,1699681500,0.05058731290463947
True,True,1699681800,0.05006331724413679
False,False,1699682100,0.050086776618390075
False,False,1699682400,0.05012007986837215
True,False,1699682700,0.05022795059138338
False,False,1699683000,0.05005490239315477
True,False,1699683300,0.05037560960125362
True,False,1699683600,0.05020829622979757
True,True,1699683900,0.05038970393320861
True,True,1699684200,0.050280037255811205
False,True,1699684500,0.05029527985858431
False,True,1699684800,0.050181090192816614
True,True,1699685100,0.05012422855570962
False,False,1699685400,0.05039658669140317
False,False,1699685700,0.05000317323741456
True,False,1699686000,0.05025540564693967
False,True,1699686300,0.05010898573396847
False,False,1699686600,0.05008771548776797
False,False,1699686900,0.05004734073488462
True,False,1699687200,0.0501975427327933
True,True,1699687500,0.05009017119403697
False,True,1699687800,0.05006286063284604
False,True,1699688100,0.05035862714719761
False,False,1699688400,0.05044016425094964
True,False,1699688700,0.050029011260665605
True,False,1699689000,0.05080807983009436
True,False,1699689300,0.050682362645173555
True,True,1699689600,0.05051103786450233
True,False,1699689900,0.05035112439668529
False,False,1699690200,0.05036422836065594
True,False,1699690500,0.05120135558974386
True,False,1699691100,0.05013098535098213
True,True,1699691400,0.05014575048963276
True,False,1699691700,0.050010585809389385
True,True,1699692000,0.050108796207598096
True,False,1699692300,0.0504441369142562
True,True,1699692600,0.05046130053273541
True,False,1699692900,0.050363839760675856
True,True,1699693200,0.05015205092652539
True,False,1699693500,0.05017919956462583
False,False,1699693800,0.05014044988058515
True,True,1699694100,0.05026181149138231
True,True,1699694400,0.050211824153205145
False,True,1699694700,0.051137417501189254
False,True,1699695000,0.05074232109219976
False,False,1699695300,0.050450568575801547
False,False,1699695600,0.050267643407708174
True,True,1699695900,0.050157810566809125
True,False,1699696200,0.0500182615283257
False,True,1699696500,0.05021375027219854
False,True,1699696800,0.050369494619825
False,False,1699697100,0.05034664862530556
False,True,1699697400,0.050178804354364906
